source_file,doc_id,site,support,locus,seq,context_word,logogram,integer,fraction_seq,uncertain,restored,damaged,is_kuro,parser
misctexts,PH 3,Phaistos,tablet,b.1,1196,MI+JA *548,,,JE,0,1,0,0,D
misctexts,PH 3,Phaistos,tablet,b.2,1197,SI,,,E,0,1,0,0,D
misctexts,PH 3,Phaistos,tablet,b.4,1198,SI,,1,E,0,1,0,0,D
misctexts,PH 7,Phaistos,tablet,b.1,1199,TA,,1,L,0,1,0,0,D
misctexts,PH 7,Phaistos,tablet,b.2,1200,DA-RA,,,L,0,1,0,0,D
misctexts,PH 7,Phaistos,tablet,b.3,1201,VINc,,,LE,0,1,0,0,D
misctexts,PH 8,Phaistos,tablet,a.1,1202,*417VAS+L2 *663,,7,,0,1,0,0,D
misctexts,PH 8,Phaistos,tablet,a.2,1203,VIR,,11,,0,1,0,0,D
misctexts,PH 8,Phaistos,tablet,a.2,1204,*304,,2,,0,0,0,0,D
misctexts,PH 8,Phaistos,tablet,a.3,1205,,,16,,0,1,0,0,D
misctexts,PH 8,Phaistos,tablet,a.4,1206,*418VAS+L2 *664,,1,,0,0,0,0,D
misctexts,PH 8,Phaistos,tablet,b.1,1207,*316,,1,,0,1,0,0,D
misctexts,PH 9,Phaistos,tablet,b1-2,1208,VAS VINa,,1,JJ,0,1,0,0,D
misctexts,PH 9,Phaistos,tablet,a1-2,1209,|*317-QE-*353,,,Y,0,1,0,0,D
misctexts,PH 12,Phaistos,tablet,b.1,1210,,,,E,0,1,0,0,D
misctexts,PH 12,Phaistos,tablet,b.2,1211,,,,EE,0,1,0,0,D
misctexts,PH 25,Phaistos,tablet,.1,1212,VINa,,2,,0,1,0,0,D
misctexts,PH 28,Phaistos,tablet,b.1,1213,vest.,,102,,0,1,1,0,D
misctexts,PH 28,Phaistos,tablet,b.2,1214,,,2,,0,1,0,0,D
misctexts,PH 28,Phaistos,tablet,b.2,1215,*304,,6,,0,0,0,0,D
misctexts,PH 28,Phaistos,tablet,b.3,1216,,,6,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,.1,1217,TI,,,E,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,a.2,1218,RU,CAPm+KU *513,1,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,a.2,1219,MA-DI,OVISm,1,,0,0,0,0,D
misctexts,PH 30,Phaistos,tablet,a.3,1220,+NE,,1,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,a.3,1221,KU-PA3-NU,SUS+SI+RE,1,,0,0,0,0,D
misctexts,PH 30,Phaistos,tablet,a.3-4,1222,PA-TA-DA,,1,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,a.4,1223,KU-RO,CAPm+KU *513,1,,0,0,0,1,D
misctexts,PH 30,Phaistos,tablet,a.4,1224,OVISm,,5,,0,0,0,0,D
misctexts,PH 30,Phaistos,tablet,a.4,1225,OVISf,,3,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,b.1,1226,CAPf,,2,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,b.1,1227,OVISf,,1,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,b.2,1228,DU-RI,CAPm,1,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,b.3,1229,NE,CAPm,1,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,b.3,1230,CAPf,,5,,0,0,0,0,D
misctexts,PH 30,Phaistos,tablet,b.4,1231,,,1,,0,1,0,0,D
misctexts,PH 30,Phaistos,tablet,b.5,1232,A-MI-DA-O,OVISm,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.1,1233,CAPf,,2,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.1,1234,OVISf,,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.2,1235,DU-RI,CAPm,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.3,1236,NE,CAPm,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.3,1237,CAPf,,5,,0,0,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.4,1238,,,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.4,1239,RI-RU-MA-TI,OVISm SI+AU-RE,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.4,1240,CAPm+KU,,1,,0,0,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,b.5,1241,A-MI-DA-O,OVISm,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,a.2,1242,RU,CAPm+KU *513,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,a.2,1243,MA-DI,OVISm,1,,0,0,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,a.3,1244,+NE,,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,a.3,1245,KU-PA3-NU,SI+AU-RE,1,,0,0,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,a.3-4,1246,PA-TA-DA,,1,,0,1,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,a.4,1247,KU-RO,CAPm+KU *513,1,,0,0,0,1,D
misctexts,HT Zb 160),Haghia Triada,zb,a.4,1248,OVISm,,5,,0,0,0,0,D
misctexts,HT Zb 160),Haghia Triada,zb,a.4,1249,OVISf,,3,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.1,1250,CAPf,,2,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.1,1251,OVISf,,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.2,1252,DU-RI,CAPm,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.2,1253,TU-JU-MA,CAPf,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.3,1254,PA-TA-NE,CAPm,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.3,1255,CAPf,,5,,0,0,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.3,1256,TE-RI,OVISm,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.4,1257,OVISf,,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.4,1258,RI-RU-MA-TI,OVISm SI+AU+RE,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,b.5,1259,A-MI-DA-O,OVISm,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.2,1260,QA-QA-RU,CAPm+KU *513,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.2,1261,MA-DI,OVISm,1,,0,0,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.2,1262,OVISf,,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.3,1263,OVISm,,1,,0,0,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.3,1264,KU-PA3-NU,SI+AU+RE,1,,0,0,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.3-4,1265,PA-TA-DA,OVISm,1,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.4,1266,KU-RO,CAPm+KU *513,1,,0,0,0,1,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.4,1267,OVISm,,5,,0,0,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.4,1268,OVISf,,3,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.5,1269,CAPm,,2,,0,1,0,0,D
misctexts,HT 23a.1,Haghia Triada,tablet,a.5,1270,CAPf,,8,,0,1,0,0,D
misctexts,PH Wg 45,Phaistos,wg,1-2,1271,TI-MA-RU-WI-TE,*316+RO *639 VINa,90,,0,0,0,0,D
misctexts,SA Wc 1,Sarke? (SA),wc,a.3,1272,OVIS,,7,,0,1,0,0,D
misctexts,SA Wc 1,Sarke? (SA),wc,a.4,1273,OVIS,,46,,0,1,0,0,D
misctexts,SA Wc 1,Sarke? (SA),wc,a.1,1274,,,10,,0,1,0,0,D
misctexts,SA Wc 1,Sarke? (SA),wc,a.2,1275,TELA+SE,,200,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.1,1276,*309b+34-PU-PI,,500,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.1,1277,*309a,,290,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.2,1278,*309b+ +KI+PU,,50,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.2,1279,*309a+DA+PU,,10,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.2-3,1280,PA-DA-RU,*309a+JU-KI,100,,0,0,0,0,D
misctexts,THE Zb 1,Thera,zb,.3,1281,*309a+,,6,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.3-4,1282,VIR,,84,,0,0,0,0,D
misctexts,THE Zb 1,Thera,zb,.4,1283,*309c+DA--JU,,17,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.5,1284,*309c+RU-KA,,30,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.5,1285,*309a+RI+WA-JU,,160,,0,1,0,0,D
misctexts,THE Zb 1,Thera,zb,.6,1286,*309b+RI-JU,,250,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.1,1287,ZA-*321,OLE+KI *618,15,E,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.1,1288,OLE+U *610,,22,,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,a.1-2,1289,NE KI+,,5,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.2,1290,OLE+OVISf *611,,3,J,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,a.2,1291,OLE+U,,7,J,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,a.3,1292,A-DU,OLE+KI *618,51,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.3,1293,OLE+KI+U *619,,2,D,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,a.4,1294,OLE+KI+ME *620,,1,,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,a.4,1295,OLE+OVISf *611,,4,J,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,a.4,1296,OLIV,,4,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.5,1297,A-DA,OLE+U *610,21,,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,a.5,1298,OLE+MI *622,,2,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.6,1299,KO-A-DU-WA,OLE+,7,D,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.7,1300,KI+,,5,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,a.7,1301,OLE+TU *621,,1,,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,b.1,1302,KI-RI-SI,OLE+MI *622,6,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,b.2,1303,PI-KU-ZU,OLE+KI *618,4,,0,0,0,0,D
misctexts,TY 3,Tylissos,tablet,b.2,1304,OLE+MI *622,,11,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,b.3,1305,OLE+NE *612,,2,,0,1,0,0,D
misctexts,TY 3,Tylissos,tablet,b.4,1306,,,220,,0,1,0,0,D
misctexts,TY Zb 4,Tylissos,zb,a.1-2,1307,KI-RE-ZA,FIC,42,J,0,0,0,0,D
misctexts,TY Zb 4,Tylissos,zb,a.2,1308,ZA,,5,,0,0,0,0,D
misctexts,TY Zb 4,Tylissos,zb,b.1-2,1309,RO,GRA,47,,0,1,0,0,D
misctexts,ZA 4,Zakros,tablet,a.1,1310,,,,E,0,1,0,0,D
misctexts,ZA 4,Zakros,tablet,a.2,1311,PI--SE,,5,,0,1,0,0,D
misctexts,ZA 4,Zakros,tablet,a.2-3,1312,JA-TO-JA,,3,,0,1,0,0,D
misctexts,ZA 4,Zakros,tablet,a.3,1313,A-TI-RU,,4,,0,0,0,0,D
misctexts,ZA 4,Zakros,tablet,a.3-4,1314,JA-PA,,1,,0,1,0,0,D
misctexts,ZA 4,Zakros,tablet,a.4,1315,TU-ME-SE,,18,,0,1,0,0,D
misctexts,ZA 4,Zakros,tablet,a.5,1316,QE-SI-ZU-E,,4,,0,0,0,0,D
misctexts,ZA 4,Zakros,tablet,a.5-6,1317,Ib-NU-MA-RE,,13,,0,0,0,0,D
misctexts,ZA 4,Zakros,tablet,a.6-7,1318,SI-PI-KI,,5,,0,0,0,0,D
misctexts,ZA 4,Zakros,tablet,a.7,1319,E-*82,,50,,0,0,0,0,D
misctexts,ZA 4,Zakros,tablet,a.8,1320,KA-DI,,3,,0,0,0,0,D
misctexts,ZA 4,Zakros,tablet,b.1,1321,VINa,,104,,0,1,0,0,D
misctexts,HT 28,Haghia Triada,za,a.1-2,1322,KI-NI-MA,,7,,0,0,0,0,D
misctexts,HT 28,Haghia Triada,za,a.2-3,1323,O-TA-NI-ZA-SE,,6,,0,0,0,0,D
misctexts,HT 28,Haghia Triada,za,b.1,1324,Ib-NU-MA-RE,,20,,0,0,0,0,D
misctexts,HT 28,Haghia Triada,za,b.2,1325,SI-PI-KI,,1,J,0,0,0,0,D
misctexts,HT 28,Haghia Triada,za,b.2-3,1326,MA-KA-I-TA,,3,,0,0,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.1,1327,*305-WA-NA,*171,19,,0,0,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.2,1328,,,180,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.3-4,1329,OLIV,,15,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.4,1330,OLIV,,10,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.5,1331,,,2,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.7,1332,,,20,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.8,1333,,,25,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,a.9,1334,,,20,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,b.1,1335,I-KU-JU-TI-Ib,GRA+PA *574,50,E,0,0,0,0,D
misctexts,PK 1.8,Palaikastro,za,b.2,1336,VINa+RA *594,,40,,0,0,0,0,D
misctexts,PK 1.8,Palaikastro,za,b.2,1337,VINa+KA *596,,10,,0,0,0,0,D
misctexts,PK 1.8,Palaikastro,za,b.2-3,1338,*312-TA2,GRA+PA *574,40,,0,1,0,0,D
misctexts,PK 1.8,Palaikastro,za,b.3,1339,,,20,,0,1,0,0,D
misctexts,ZA 7,Zakros,tablet,a.1,1340,U-JU,,5,,0,0,0,0,D
misctexts,ZA 7,Zakros,tablet,a.1-2,1341,A-RA-TU,,4,,0,0,0,0,D
misctexts,ZA 8,Zakros,tablet,.1,1342,A-TA-RE,FIC,,J,0,0,0,0,D
misctexts,ZA 8,Zakros,tablet,.2,1343,KU-TU-KO-RE,,,DD,0,0,0,0,D
misctexts,ZA 8,Zakros,tablet,.2-3,1344,A-RI-NI-TA,,1,BB,0,1,0,0,D
misctexts,ZA 8,Zakros,tablet,.3-4,1345,TA-I-NU-MA-PA,,,J,0,0,0,0,D
misctexts,ZA 8,Zakros,tablet,.4,1346,MA-KA-I-SE,,2,EJ,0,0,0,0,D
misctexts,ZA 8,Zakros,tablet,.5,1347,DA-I-PI-TA,,2,J,0,0,0,0,D
misctexts,ZA 8,Zakros,tablet,.6,1348,KA-I-RO,,4,BB,0,0,0,0,D
misctexts,ZA 9,Zakros,tablet,.2,1349,RA,OVIS+SI *512,5,,0,1,0,0,D
misctexts,ZA 9,Zakros,tablet,.3-4,1350,RO-SI-RA,OVIS+SI *512,4,,0,1,0,0,D
misctexts,ZA 9,Zakros,tablet,.4-5,1351,A-TA-NA,OVIS+SI *512,2,,0,1,0,0,D
misctexts,ZA 9,Zakros,tablet,.5,1352,MA-JU,OVISf,2,,0,1,0,0,D
misctexts,ZA 9,Zakros,tablet,.6,1353,WI-RA-RE-MI-TE,OVISf,1,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,a.1,1354,TA-NA-TE,,2,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,a.1,1355,PA+,,1,,1,1,0,0,D
misctexts,ZA 10,Zakros,tablet,a.1-2,1356,A-KU-MI-NA,,1,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,a.2,1357,A-TA-NA-TE,,1,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,a.3,1358,A-MI-DA-U,,1,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,a.3-4,1359,A-DU-KU-MI-NA,,1,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,a.4-5,1360,DA-I-PI-TA,,1,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,a.5,1361,DU-RE-ZA-SE,,2,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.1,1362,WA-*362,,2,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.1-2,1363,DU-RE-ZA-SE,VINb,5,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.2,1364,U-*49,,6,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.2-3,1365,MA-ZA,,5,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.3,1366,MA-KI-DE-TE,,5,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.3-4,1367,SA-MA,,5,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.4,1368,A-DE,,4,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.4-5,1369,A-MI-TA,,3,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.5,1370,RA2-RO-RE,,2,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.5-6,1371,PA-JA-RE,,1,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.6,1372,KA-KU-NE-TE,,,J,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.6-7,1373,TA,,2,,0,0,0,0,D
misctexts,ZA 10,Zakros,tablet,b.7,1374,DU,,1,,0,1,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,a.2-3,1375,RA-MA-SI,VINa,,J,0,1,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,a.3-4,1376,E-KU-RU,,2,E,0,1,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,a.4,1377,VINa,,,J,0,0,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,a.4,1378,QE+GRA+PA QE+*574,,4,,0,0,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,a.5,1379,KU-PA,GRA+PA *574,1,,0,1,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,a.6,1380,OLIV,,2,,0,1,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,b.1,1381,SA-*301-RI,GRA+PA *574,1,,0,1,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,b.3,1382,RA,,2,,0,1,0,0,D
misctexts,HT 52a.1,Haghia Triada,za,b.3,1383,KU-PA,GRA+PA *574,3,,0,0,0,0,D
misctexts,ZA 6,Zakros,za,a.1,1384,PA+,,64,,1,1,0,0,D
misctexts,ZA 6,Zakros,za,a.1,1385,TI,,13,,0,1,0,0,D
misctexts,ZA 6,Zakros,za,a.2,1386,RU,,28,,0,0,0,0,D
misctexts,ZA 6,Zakros,za,a.3,1387,,,6,,0,0,0,0,D
misctexts,ZA 6,Zakros,za,b.1,1388,TU,,6,,0,1,0,0,D
misctexts,ZA 6,Zakros,za,b.1,1389,PA+,,40,,1,1,0,0,D
misctexts,ZA 6,Zakros,za,b.2,1390,TI,,13,,0,0,0,0,D
misctexts,ZA 6,Zakros,za,b.2,1391,RU,,26,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.1,1392,ME-KI-DI,,1,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.1,1393,QIf-*118,,1,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.2,1394,PU-NI-KA-SO,,3,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.2,1395,QA-TI-JU,,8,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.3,1396,KU-PI,,1,,0,0,0,0,D
misctexts,ZA 14,Zakros,tablet,.3-4,1397,TU-MI-TI-ZA-SE,,45,,0,1,0,0,D
misctexts,ZA 14,Zakros,tablet,.4,1398,PA-NU-QE,,2,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.2,1399,QE-SI-ZU-E,,57,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.3,1400,I-TI-NI-SA,,10,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.4,1401,MI-ZA-SE,,3,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.4-5,1402,Ib-NU-MA-RE,,6,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.5,1403,SI-PI-KI,,2,J,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.6,1404,JA-SA-MU,,5,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.6-7,1405,SA-MI-DA-E,,4,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,a.7,1406,SO-KE-MA-SE,,5,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,b.1,1407,KA-DI,VINa,3,,0,0,0,0,D
misctexts,ZA 15,Zakros,tablet,b.2,1408,KU-RO,VINa,78,,0,0,0,1,D
misctexts,ZA 15,Zakros,tablet,b.3,1409,VINa+RA *594,,17,,0,0,0,0,D
misctexts,ZA 16,Zakros,tablet,.4,1410,PA,,6,,0,1,0,0,D
misctexts,ZA 16,Zakros,tablet,.4,1411,SU,,4,,0,1,0,0,D
misctexts,ZA 18,Zakros,tablet,a.1,1412,KU-*321,GRA+PA *574,2,DD,0,0,0,0,D
misctexts,ZA 18,Zakros,tablet,a.2,1413,GRA+,,2,DD,0,1,0,0,D
misctexts,ZA 18,Zakros,tablet,a.2,1414,OLE+KI *618,,,BB,0,0,0,0,D
misctexts,ZA 18,Zakros,tablet,a.2,1415,OLIV,,,E,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.2,1416,,,4,,0,1,0,0,D
misctexts,ZA 20,Zakros,tablet,.2,1417,SI-TE-TU,,1,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.3,1418,SI-TU,,6,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.3,1419,TE-*123,,12,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.3,1420,RU-MA-TA-SE,,3,,0,0,0,0,D
misctexts,ZA 20,Zakros,tablet,.4,1421,KU-RA,,130,,0,0,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.2,1422,PI-MU,,40,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.4,1423,TE,,2,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.6,1424,PA+,,5,,1,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.7,1425,,,3,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,a.7,1426,*118-MI,,2,,0,1,0,0,D
misctexts,IO Za 16a,Iouktas,za,b.3,1427,,,2,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.2,1428,OVISm,,1,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.3,1429,,,1,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.3,1430,RA,OVISf,1,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.4,1431,DU-JU,,7,,0,1,0,0,D
misctexts,KN Za 19,Knossos,za,.5,1432,OVISf,,100,,0,1,0,0,D
misctexts,ZA 26,Zakros,tablet,a.2,1433,OVISf,,13,,0,1,0,0,D
misctexts,ZA 26,Zakros,tablet,b.1,1434,OVISf,,7,,0,1,0,0,D
misctexts,ZA 27,Zakros,tablet,.2,1435,DI-KI,,2,,0,1,0,0,D
misctexts,ZA 29,Zakros,tablet,a.1,1436,MA,,100,,0,1,0,0,D
misctexts,ZA 30,Zakros,tablet,.2,1437,,,7,,0,1,0,0,D
religioustexts,ZA Zb 3,Zakros,zb,1,1438,VINa,,32,,0,0,0,0,D
